date,value
2018-12-09,0.1231037387788818
2018-12-25,0.1508476686989573
2019-01-10,0.1585457919574099
2019-01-26,0.1247020486028092
2019-02-11,0.0710422805591482
2019-02-27,0.0933870616052027
2019-03-15,0.0595341599440255
2019-04-16,0.0867246415201908
2019-05-02,-0.0108909856847986
2019-05-18,0.09188789286389
2019-06-03,0.0804608763727529
2019-06-19,0.0864988622718895
2019-07-05,0.0854026396568558
2019-07-21,0.0822510890124594
2019-08-06,0.0820491770361248
2019-08-22,0.0841080971355141
2019-09-07,0.0837626818381926
2019-09-23,0.0825801083214796
2019-10-09,0.0823102355513824
2019-10-25,0.0832553173217321
2019-11-10,0.1083010416790928
2019-11-26,0.1170695438904069
2019-12-12,0.050178499422501
2020-01-13,0.1508706917411768
2020-01-29,0.1282688368613878
2020-02-14,0.1301169897667168
2020-03-01,-0.0028806604801896
2020-03-17,0.0688502394652706
2020-04-02,0.1307333295499168
2020-04-18,0.1148571799659243
2020-05-04,0.1068612423383416
2020-05-20,0.0870436065786896
2020-06-05,0.0935844194722012
2020-06-21,0.0846504847750861
2020-07-07,0.0379381589230576
2020-07-23,0.0809757887929553
2020-08-08,0.0840343368193482
2020-08-24,0.0861941192933591
2020-09-09,0.0775547576791722
2020-09-25,0.083063175341614
2020-10-11,0.0506861825156556
2020-10-27,0.0822446706932607
2020-11-12,0.0937721906035895
2020-11-28,0.1322005472978519
2020-12-14,-0.0256438023170278
2020-12-30,0.1583553048338023
2021-01-15,0.0213734924304464
2021-01-31,0.1429098704587517
2021-02-16,0.1434112358392161
2021-03-04,0.0403383493060116
2021-03-20,0.1174800517524313
2021-04-05,0.0100650048123272
2021-04-21,0.1086373592235341
2021-05-07,0.1011868275405954
2021-05-23,0.0936036538846436
2021-06-08,0.0914384004647341
2021-06-24,0.0902926278955242
2021-07-10,0.0886444348693469
2021-07-26,0.086233249935879
2021-08-11,0.0897819712394064
2021-08-27,0.0871297360236023
2021-09-12,0.086950554684494
2021-09-28,0.0882654969658559
2021-10-14,0.0836841598516066
2021-10-30,0.0840513726794618
2021-11-15,0.059429462688509
2021-12-01,-0.0065058293329002
2021-12-17,-0.0183501163976598
2022-01-02,0.1249314180539042
2022-01-18,0.1522341813170066
2022-02-03,0.142757014583941
2022-02-19,-0.0087052494424867
2022-03-07,0.0096111586035114
2022-03-23,-0.0028226797725574
2022-04-24,0.061370881426748
2022-05-10,0.098158256956998
2022-05-26,0.0989833580683367
2022-06-11,0.0933880407045584
2022-06-27,0.0926488549959476
2022-07-13,0.0891514740214722
2022-07-29,0.0880132470820808
2022-08-14,0.0882137422799329
2022-08-30,0.0840059665694603
2022-09-15,0.0873182079622195
2022-10-01,0.0817663599298095
2022-10-17,0.0651957283341545
2022-11-02,0.0977961903893479
2022-11-18,0.0889914402758092
2022-12-04,0.1619672039335876
2022-12-20,0.1542745953111424
2023-01-05,0.0906184309059377
2023-01-21,0.1580065257884033
2023-02-06,-0.0234306761937673
2023-02-22,0.1467242571351902
2023-03-10,0.1270609865412747
2023-03-26,0.1120926045717055
2023-04-27,0.1061889631889307
2023-05-13,0.0752904628776505
2023-05-29,-0.00013229394833739122
2023-06-14,0.0919308226007876
2023-06-30,0.0910260444458004
2023-07-16,0.0806101924700469
2023-08-01,0.0877256924167874
2023-08-17,0.0833149193318648
2023-09-02,0.0896958123006258
2023-09-18,0.0893182405536797
2023-10-04,0.0941681164923216
2023-10-20,0.0998804880190614
2023-11-05,0.1235963941711054
2023-11-21,0.1489773046346742
2023-12-07,0.115667858661988
2023-12-23,0.0287105884050945
2024-01-08,0.1392115524817993
2024-01-24,0.081425589140837
2024-02-09,0.1587871883696641
2024-02-25,0.1464440347612168
2024-03-12,0.1355681562977005
2024-03-28,0.1337992342698968
2024-04-13,0.1256334659002099
2024-04-29,0.0990673890493951
2024-05-15,0.1016583674825153
2024-05-31,0.100682423022121
2014-12-21,0.1484908980605827
2015-01-06,-0.0120446343108536
2015-01-22,0.1111733096868279
2015-02-07,0.0870473948944471
2016-06-17,0.0890791254464421
2016-08-04,0.082118883198069
2017-05-03,0.0803030631235041
2018-06-07,0.0733959372422233
2018-06-23,0.0823375234326895
2018-07-09,0.0789820689732724
2018-07-25,0.0712721552889113
2018-08-10,0.081515580367064
2018-09-11,0.0702756279947056
2019-02-02,0.086322902519141
2019-07-28,0.0734122811151686
2019-08-13,0.0662309057903777
2020-05-27,0.0837826022501037
2020-07-30,0.053809114308863
2020-08-15,0.0985792319771799
2021-01-22,0.0816933761280598
2021-07-17,0.0759268782991084
2014-12-21,0.1485905868680704
2015-01-22,0.1117717203606407
2015-02-07,0.0874367588267334
2016-06-17,0.0890639584481111
2016-08-04,0.0822652251288271
2017-05-03,0.080699239018135
2018-06-07,0.0734753943975907
2018-06-23,0.082416244011374
2018-07-09,0.0789116439116307
2018-07-25,0.0713662995415451
2018-08-10,0.0813188916568254
2018-09-11,0.0705924797635831
2019-02-02,0.0871268946440397
2019-07-28,0.0733956735816488
2019-08-13,0.066408562938308
2020-05-27,0.0837685279942793
2020-07-30,0.0535595679564456
2020-08-15,0.0985866474149656
2021-01-22,0.0827133809931616
2021-07-17,0.0761635340619063
