date,value
2023-03-15,303.208069
2023-03-16,305.470642
2023-03-17,303.67215
2023-03-18,306.220459
2023-03-19,301.330414
2023-03-20,307.573914
2023-03-21,307.623596
2023-03-22,306.107758
2023-03-23,300.958191
2023-03-24,308.952179
2023-03-25,305.095673
2023-03-26,310.221069
2023-03-27,307.47406
2023-03-28,306.710297
2023-03-29,300.16803
2023-03-30,294.792419
2023-03-31,305.672729
2023-04-01,306.489197
2023-04-02,308.973572
2023-04-03,309.995361
2023-04-04,314.590088
2023-04-05,307.913025
2023-04-06,308.557648
2023-04-07,311.075836
2023-04-08,308.74408
2023-04-09,309.643524
2023-04-10,313.502655
2023-04-11,301.513916
2023-04-12,290.186859
2023-04-13,301.255127
2023-04-14,310.805267
2023-04-15,310.07428
2023-04-16,315.157776
2023-04-17,315.744507
2023-04-18,317.847412
2023-04-19,318.440369
2023-04-20,309.264191
2023-04-21,312.189972
2023-04-22,312.218658
2023-04-23,314.33493
2023-04-24,313.262207
2023-04-25,313.294983
2023-04-26,313.445221
2023-04-27,315.081848
2023-04-28,308.600006
2023-04-29,307.575165
2023-04-30,308.550842
2023-05-01,312.742218
2023-05-02,312.109039
2023-05-03,315.080566
2023-05-04,318.510498
2023-05-05,321.473083
2023-05-06,311.798584
2023-05-07,310.589844
2023-05-08,314.121155
2023-05-09,315.522278
2023-05-10,315.56488
2023-05-11,316.334595
2023-05-12,318.890991
2023-05-13,311.705688
2023-05-14,316.14093
2023-05-15,315.190247
2023-05-16,320.959442
2023-05-17,318.471252
2023-05-18,312.969757
2023-05-19,314.272095
2023-05-20,313.400574
2023-05-21,315.218445
2023-05-22,312.934601
2023-05-23,314.493896
2023-05-24,315.519318
2023-05-25,317.508759
2023-05-26,318.78302
2023-05-27,318.513489
2023-05-28,318.890564
2023-05-29,316.107361
2023-05-30,318.365112
2023-05-31,318.8797
2023-06-01,316.510223
2023-06-02,319.673798
2023-06-03,316.325073
2023-06-04,317.77356
2023-06-05,318.872345
2023-06-06,319.451263
2023-06-07,320.460419
2023-06-08,317.719513
2023-06-09,319.603363
2023-06-10,322.527374
2023-06-11,317.294342
2023-06-12,317.104584
2023-06-13,316.909668
2023-06-14,320.057343
2023-06-15,318.075867
2023-06-16,319.25885
2023-06-17,323.313354
2023-06-18,317.729401
2023-06-19,316.879669
2023-06-20,319.477356
2023-06-21,321.311981
2023-06-22,322.112061
2023-06-23,320.117798
2023-06-24,322.916718
2023-06-25,322.416077
2023-06-26,318.481598
2023-06-27,318.043671
2023-06-28,320.216003
2023-06-29,319.395416
2023-06-30,319.823639
2023-07-01,320.596924
2023-07-02,319.895172
2023-07-03,321.827606
2023-07-04,322.464172
2023-07-05,322.292511
2023-07-06,319.83963
2023-07-07,319.49762
2023-07-08,319.16571
2023-07-09,319.587311
2023-07-10,322.441467
2023-07-11,322.829102
2023-07-12,323.700653
2023-07-13,324.430054
2023-07-14,325.2565
2023-07-15,325.244263
2023-07-16,325.325714
2023-07-17,325.697357
2023-07-18,324.847839
2023-07-19,323.819794
2023-07-20,323.121979
2023-07-21,323.573029
2023-07-22,322.740692
2023-07-23,325.640289
2023-07-24,323.29776
2023-07-25,324.42749
2023-07-26,326.254211
2023-07-27,324.888336
2023-07-28,324.612976
2023-07-29,321.604034
2023-07-30,321.132172
2023-07-31,322.102905
2023-08-01,324.632782
2023-08-02,322.994263
2023-08-03,323.265015
2023-08-04,321.84375
2023-08-05,320.541565
2023-08-06,321.050507
2023-08-07,323.49173
2023-08-08,321.552307
2023-08-09,322.504669
2023-08-10,323.129608
2023-08-11,323.430634
2023-08-12,321.622131
2023-08-13,324.192474
2023-08-14,323.039978
2023-08-15,322.155182
2023-08-16,321.823486
2023-08-17,322.81012
2023-08-18,322.609406
2023-08-19,322.6185
2023-08-20,322.870544
2023-08-21,323.275726
2023-08-22,323.31604
2023-08-23,323.37207
2023-08-24,322.616058
2023-08-25,321.658691
2023-08-26,320.686218
2023-08-27,319.67215
2023-08-28,318.955994
2023-08-29,318.633392
2023-08-30,319.960632
2023-08-31,321.809113
2023-09-01,321.880737
2023-09-02,320.374634
2023-09-03,320.15155
2023-09-04,322.16272
2023-09-05,322.738098
2023-09-06,321.344788
2023-09-07,322.568939
2023-09-08,322.262878
2023-09-09,318.287201
2023-09-10,319.862579
2023-09-11,320.063232
2023-09-12,319.609039
2023-09-13,318.73822
2023-09-14,320.772736
2023-09-15,320.644745
2023-09-16,320.243164
2023-09-17,320.186005
2023-09-18,319.553314
2023-09-19,318.587982
2023-09-20,319.505524
2023-09-21,318.996246
2023-09-22,319.427826
2023-09-23,319.871826
2023-09-24,319.972809
2023-09-25,318.805756
2023-09-26,317.902588
2023-09-27,318.690063
2023-09-28,318.157715
2023-09-29,319.96283
2023-09-30,316.994904
2023-10-01,310.490051
2023-10-02,310.836304
2023-10-03,313.882202
2023-10-04,315.252197
2023-10-05,314.432373
2023-10-06,316.409637
2023-10-07,315.581696
2023-10-08,313.481781
2023-10-09,316.36496
2023-10-10,314.295135
2023-10-11,313.741272
2023-10-12,315.064911
2023-10-13,315.416901
2023-10-14,314.63504
2023-10-15,311.044739
2023-10-16,311.569214
2023-10-17,313.354584
2023-10-18,311.778107
2023-10-19,311.064331
2023-10-20,311.961334
2023-10-21,312.093933
2023-10-22,314.182709
2023-10-23,315.213043
2023-10-24,314.222778
2023-10-25,315.337006
